id,first_year,last_year,geometry
0074050cx005-01,1909,1916,"POLYGON ((-43.17592011836412 -22.91067873670292, -43.17289485397762 -22.90840385020613, -43.17266734731905 -22.90868793992035, -43.17247116524818 -22.90899120213227, -43.17230819724482 -22.9093107163795, -43.17218001296659 -22.90964340566886, -43.17208784712522 -22.90998606610558, -43.17203258758681 -22.91033539774524, -43.17201476681126 -22.91068803637162, -43.17203455671363 -22.91104058589453, -43.17208357640916 -22.91135114308248, -43.17592011836412 -22.91067873670292))"
0074050cx005-02,1900,1900,"POLYGON ((-43.17692776397006 -22.91982307789793, -43.17140174100607 -22.92038449182335, -43.17148808583146 -22.92088067138726, -43.17162681895332 -22.92136666655622, -43.17181660481226 -22.92183779679681, -43.17205561611632 -22.92228952468912, -43.17234155142152 -22.92271749963153, -43.1726716572819 -22.92311759974758, -43.17304275475657 -22.92348597159128, -43.17345127001835 -22.92381906726803, -43.17356525990021 -22.92390097674337, -43.17692776397006 -22.91982307789793))"
0074050cx006e007-01,1905,1915,"POLYGON ((-43.17489453337551 -22.91204515056669, -43.17776430551881 -22.91448507296467, -43.17801012675897 -22.91421422967364, -43.17822594169591 -22.91392249692282, -43.17840967202091 -22.91361268438345, -43.1785595484686 -22.91328777583303, -43.17867412784997 -22.91295090041549, -43.17875230694322 -22.91260530250212, -43.17879333310918 -22.91225431044355, -43.17879681152928 -22.91190130451384, -43.17876834691218 -22.91158857926137, -43.17489453337551 -22.91204515056669))"
0074050cx008e009-01,1890,1900,"POLYGON ((-43.18048234 -22.90496069400002, -43.18614038244229 -22.90926298287226, -43.18657093308814 -22.90873140902773, -43.18694284237822 -22.90816352124077, -43.18725252910437 -22.90756478900176, -43.18749701146459 -22.90694097879861, -43.18767393575442 -22.9062980985682, -43.18778159900388 -22.905642339825, -43.18781896534311 -22.90498001802466, -43.18778567594042 -22.90431751173738, -43.18776764897598 -22.90416270615109, -43.18048234 -22.90496069400002))"
0074050cx008e009-02,1885,1885,"POLYGON ((-43.18048233999999 -22.90496069400003, -43.18602145997758 -22.90945566934221, -43.18647308819212 -22.90893390493095, -43.18686701717134 -22.90837387628448, -43.18719945359108 -22.90778097722407, -43.18746719651198 -22.90716091808425, -43.187667668183 -22.90651967070399, -43.18779893883742 -22.90586341090199, -43.1878597452435 -22.90519845899037, -43.18784950283251 -22.90453121889993, -43.18778081776357 -22.9039413910075, -43.18048233999999 -22.90496069400003))"
0074050cx008e009-03,1885,1895,"POLYGON ((-43.17657318802422 -22.90130448563056, -43.17327420820816 -22.90322942495552, -43.17349491548745 -22.90351802434397, -43.17374526966091 -22.90378530608162, -43.17402285972384 -22.90402869596604, -43.17432501231782 -22.90424584988505, -43.17464881747706 -22.90443467639708, -43.17499115665582 -22.90459335687786, -43.17506942042356 -22.90462436568885, -43.17657318802422 -22.90130448563056))"
0074050cx008e009-04,1885,1895,"POLYGON ((-43.17661546224032 -22.9012149703211, -43.17336404874201 -22.9032073997224, -43.17359170839322 -22.90349137949229, -43.17384848990855 -22.90375343610455, -43.17413192037153 -22.90399104567677, -43.17443927016441 -22.90420191976481, -43.17476757925697 -22.90438402740687, -43.17511368571639 -22.9045356146878, -43.17520729317921 -22.90457023741425, -43.17661546224032 -22.9012149703211))"
0074050cx009-03,1895,1905,"POLYGON ((-43.17844908624315 -22.90631784832996, -43.17792316580025 -22.9098823609885, -43.17830500175791 -22.90991268060877, -43.17868822543795 -22.90990837911399, -43.17906914589443 -22.9098694979332, -43.17944409436973 -22.90979641154292, -43.17980945963762 -22.9096898238596, -43.18016172279169 -22.90955076145848, -43.18049749114349 -22.90938056368404, -43.18053363834532 -22.9093597992834, -43.17844908624315 -22.90631784832996))"
0074050cx009-04,1906,1916,"POLYGON ((-43.17660378035458 -22.90124511782809, -43.17315688718316 -22.90293587913856, -43.17335338803503 -22.90323896159918, -43.17358119331793 -22.90352284228954, -43.17383810922821 -22.90378478715468, -43.17412166155483 -22.90402227338835, -43.17442911950615 -22.90423301373424, -43.17475752201004 -22.90441497851861, -43.17510370623388 -22.90456641520213, -43.17515387770299 -22.90458526831759, -43.17660378035458 -22.90124511782809))"
007A5P3F03-011,1840,1840,"POLYGON ((-43.17548839415033 -22.90036288978036, -43.17851867975585 -22.89809394180838, -43.17826266569279 -22.89783125765431, -43.17797993536936 -22.89759295427827, -43.17767321160721 -22.89738132653795, -43.17734544824157 -22.89719841239498, -43.17699980167747 -22.89704597329321, -43.17663960049697 -22.89692547719965, -43.17626831341014 -22.89683808447117, -43.1758895158581 -22.89678463668293, -43.17554944971788 -22.8967660480452, -43.17548839415033 -22.90036288978036))"
007A5P3F03-012,1840,1840,"POLYGON ((-43.17206269600001 -22.90373293000003, -43.17595273737057 -22.90341669967097, -43.17590035211047 -22.90306699283678, -43.17581100866698 -22.90272369975167, -43.17573874270265 -22.90251893023833, -43.17206269600001 -22.90373293000003))"
007A5P3F03-013,1840,1840,"POLYGON ((-43.17204998601297 -22.90385452057144, -43.17553239099378 -22.90222663479839, -43.17534240364138 -22.90192004935112, -43.17512070985993 -22.90163209397905, -43.17491594004429 -22.90141101728478, -43.17204998601297 -22.90385452057144))"
007A5P3F03-016,1857,1857,"POLYGON ((-43.21561897920661 -22.89799196950618, -43.21294561613253 -22.90061411791101, -43.21323749389908 -22.90084287815372, -43.21355230811253 -22.9010441821821, -43.21388702683769 -22.90121609120213, -43.21423842639656 -22.90135694952145, -43.21442630392192 -22.90141736608315, -43.21561897920661 -22.89799196950618))"
007A5P3F03-017,1857,1857,"POLYGON ((-43.22611456769335 -22.90557905889267, -43.20592737219452 -22.90124250443215, -43.20556300754098 -22.90308605826189, -43.2053965547474 -22.90495363327227, -43.20542962497305 -22.90682724431584, -43.20549219920793 -22.90751632336486, -43.22611456769335 -22.90557905889267))"
007A5P3F04-015,1905,1911,"POLYGON ((-43.17896504778719 -22.9019807003199, -43.17219314091383 -22.90480743680809, -43.1725265210487 -22.90540526545077, -43.17292191239772 -22.90597011407169, -43.17337550756366 -22.9064965424252, -43.17388293841792 -22.90697948024305, -43.17443931815876 -22.90741427608213, -43.17503928837255 -22.90779674213912, -43.17567707064479 -22.90812319459988, -43.17634652222381 -22.90839048913416, -43.17696297007235 -22.90857632628505, -43.17896504778719 -22.9019807003199))"
007A5P3F04-023,1901,1911,"POLYGON ((-43.17799804158304 -22.90459602770644, -43.17324053670439 -22.90918862509221, -43.17375214066366 -22.90959605988152, -43.17430463947909 -22.90995534039712, -43.17489271198022 -22.91026300617596, -43.17551069424099 -22.91051609386807, -43.17615263414429 -22.91071216578915, -43.17681234872754 -22.91084933340872, -43.17696667515648 -22.91087250303325, -43.17799804158304 -22.90459602770644))"
007A5P3F04-047,1925,1935,"POLYGON ((-43.17641043386956 -22.90794205851045, -43.17378019533365 -22.91470984309579, -43.1745130526305 -22.91491472826923, -43.17526418555671 -22.91505245948378, -43.17602635921243 -22.91512171010647, -43.17679223230292 -22.91512181311082, -43.17755442788336 -22.91505276750467, -43.17794019791516 -22.91499096300516, -43.17641043386956 -22.90794205851045))"
007A5P3F05-003,1860,1867,"POLYGON ((-43.17380304707029 -22.89568105003651, -43.17765899090272 -22.89624911773342, -43.17770086093495 -22.89589821074279, -43.17770519270935 -22.89554521282794, -43.17767194480076 -22.89519352355479, -43.17760143769258 -22.89484652986001, -43.17749435067928 -22.89450757343385, -43.17735171531393 -22.89417991853975, -43.17717490546432 -22.89386672058043, -43.17696562407377 -22.89357099571323, -43.17675440517706 -22.89332557894272, -43.17380304707029 -22.89568105003651))"
007A5P3F05-005,1860,1870,"POLYGON ((-43.1748783302175 -22.9069756618104, -43.17821860693908 -22.89868774684367, -43.17732066886816 -22.89842606844881, -43.17639921417443 -22.89824672231218, -43.17546311535551 -22.8981514353062, -43.17452138583165 -22.89814112491928, -43.17358309320783 -22.89821589042676, -43.17265727201548 -22.89837501193556, -43.17236995405499 -22.89844230790978, -43.1748783302175 -22.9069756618104))"
007A5P3F05-006,1863,1863,"POLYGON ((-43.17508589899995 -22.90780433199999, -43.1724509201018 -22.91957984868534, -43.17371674317872 -22.91976104516023, -43.17499575545344 -22.91982708187487, -43.1762756360901 -22.91977732269133, -43.17754405588116 -22.91961224694463, -43.17805212776741 -22.91951281815276, -43.17508589899995 -22.90780433199999))"
007A5P3F05-007,1862,1862,"POLYGON ((-43.17604460300959 -22.94219880021889, -43.17972335085278 -22.94340861920501, -43.17983440167333 -22.94307073584147, -43.17990895395807 -22.94272445563852, -43.17994628999865 -22.94237311351528, -43.17994605051607 -22.94202009311462, -43.17990823810972 -22.94166879421578, -43.17989000299308 -22.94156625561557, -43.17604460300959 -22.94219880021889))"
007A5P3F05-008,1862,1862,"POLYGON ((-43.17571886260011 -22.90272897696803, -43.1777757413982 -22.89967114171485, -43.17744047331838 -22.89950014985986, -43.17708862636648 -22.89936025272534, -43.17672358882045 -22.89925279749918, -43.17634887595324 -22.89917881895587, -43.17596809618792 -22.89913902949407, -43.17558491635688 -22.89913381227786, -43.17520302639913 -22.89916321754792, -43.17484392211848 -22.89922314816695, -43.17571886260011 -22.90272897696803))"
007A5P3F05-009,1863,1863,"POLYGON ((-43.17581579600643 -22.94222560990269, -43.17967342812612 -22.9416597335867, -43.17959461828453 -22.94131425400751, -43.17947941705147 -22.94097755165351, -43.1793289341179 -22.94065286907508, -43.1791446189194 -22.94034333304552, -43.1789282466696 -22.94005192445221, -43.17868190125783 -22.9397814495935, -43.17860953801998 -22.93971139918717, -43.17581579600643 -22.94222560990269))"
007A5P3F05-014,1857,1867,"POLYGON ((-43.17795593395935 -22.93059421152827, -43.18145816568018 -22.93218696291043, -43.18161081103533 -22.93186314149753, -43.18172825694017 -22.93152709988208, -43.18180937256432 -22.93118207440719, -43.18185337698663 -22.93083138791258, -43.18185984670558 -22.93047841773162, -43.18182871970696 -22.93012656316466, -43.18176029604974 -22.92977921274167, -43.18167195756124 -22.92948619819859, -43.17795593395935 -22.93059421152827))"
007A5P3F05-015,1862,1870,"POLYGON ((-43.18206208415951 -22.90719185278013, -43.18895301894843 -22.90797586858931, -43.18900324773332 -22.90734993104059, -43.18898662908623 -22.90672247255484, -43.1889033239772 -22.90609953587948, -43.18875413557674 -22.9054871201318, -43.18854050148641 -22.90489112302825, -43.18826447986184 -22.90431728409317, -43.18792872956302 -22.90377112939379, -43.18753648452418 -22.90325791833328, -43.18714318930051 -22.90283314527013, -43.18206208415951 -22.90719185278013))"
007A5P3F05-016,1862,1870,"POLYGON ((-43.17270632974593 -22.92235357421043, -43.17657802609398 -22.92187996723147, -43.17650897660049 -22.92153272258021, -43.1764033062026 -22.9211933835649, -43.17626203281222 -22.92086521813432, -43.17608651718243 -22.92055138660858, -43.17587844979467 -22.92025491124707, -43.17563983457172 -22.9199786471467, -43.17558426908766 -22.91992165918584, -43.17270632974593 -22.92235357421043))"
007A5P3F05-023,1862,1867,"POLYGON ((-43.17491455823169 -22.89534488366526, -43.17101964238019 -22.89508756082802, -43.17101101335815 -22.89544049178733, -43.17103997768623 -22.89579250244427, -43.17110625671106 -22.89614020272352, -43.17120921240421 -22.89648024403544, -43.17134785349616 -22.89680935152667, -43.17152084501321 -22.89712435562134, -43.17156379115293 -22.89719213304461, -43.17491455823169 -22.89534488366526))"
007A5P3F05-032,1865,1870,"POLYGON ((-43.20326690579388 -22.93759621013729, -43.20401815366882 -22.94112633685101, -43.20439026673923 -22.94104152507456, -43.20475156040628 -22.94092353222739, -43.20509855498691 -22.94077349473011, -43.20542790854648 -22.94059285762965, -43.20573644909062 -22.94038336067868, -43.20602120511861 -22.94014702157623, -43.20608097354788 -22.94009108073026, -43.20326690579388 -22.93759621013729))"
007A5P3F09-036,1933,1933,"POLYGON ((-43.17006971899998 -22.949477737, -43.16801479739424 -22.95253711918025, -43.1683503461867 -22.95270786227639, -43.16870245466144 -22.95284749684829, -43.16906773161991 -22.95295467804062, -43.16944265900617 -22.95302837356178, -43.16982362579687 -22.95306787362851, -43.17020696278773 -22.95307279780354, -43.17036149404311 -22.95306497081246, -43.17006971899998 -22.949477737))"
007A5P3F10-003,1921,1921,"POLYGON ((-43.17355183153968 -22.90745070542206, -43.1713252713156 -22.91040605312158, -43.17165047463664 -22.91059285149821, -43.17199399033315 -22.91074938869927, -43.17235250998367 -22.91087415707887, -43.17272258062859 -22.91096595496021, -43.17310063803232 -22.91102389821186, -43.17348304101866 -22.911047428765, -43.17386610654788 -22.91103631998962, -43.17424614519759 -22.91099067887778, -43.1746194967051 -22.91091094501288, -43.17498256522864 -22.9107978863349, -43.17521716623576 -22.91070452491367, -43.17355183153968 -22.90745070542206))"
007A5P3F10-004,1921,1921,"POLYGON ((-43.17393094286276 -22.90886125919423, -43.16669979626658 -22.90120113555447, -43.16591952344729 -22.90189089175456, -43.16521639311694 -22.90264777488462, -43.1645971771642 -22.90346449680593, -43.16406783977834 -22.90433319304688, -43.16363347997999 -22.90524549850348, -43.16329828246833 -22.90619262796464, -43.16306547725956 -22.90716546068827, -43.16293730850786 -22.90815462821467, -43.16291501281179 -22.90915060457258, -43.1629988072182 -22.91014379800973, -43.1631132536077 -22.91079965348428, -43.17393094286276 -22.90886125919423))"
007A5P3F10-005,1920,1920,"POLYGON ((-43.17244072106865 -22.90895130802526, -43.17634549247647 -22.90889135361269, -43.17632030516801 -22.90853909634887, -43.17625775568368 -22.90819080934815, -43.17615844668611 -22.90784984676134, -43.17602333482843 -22.90751949217712, -43.17585372153142 -22.90720292700181, -43.17565124044176 -22.9069031998242, -43.17541784169216 -22.90662319705999, -43.17515577311567 -22.90636561515874, -43.17490078933115 -22.90615748648046, -43.17244072106865 -22.90895130802526))"
007A5P3F10-013-014,1906,1906,"POLYGON ((-43.17442386400003 -22.90888448500003, -43.17330795215674 -22.90543719038109, -43.17294650658411 -22.90555454092248, -43.17259928772616 -22.90570395992542, -43.17226963930262 -22.90588400850651, -43.17196073586771 -22.90609295281768, -43.17167555224279 -22.90632878073951, -43.17141683487061 -22.90658922125409, -43.17118707536677 -22.90687176631109, -43.17098848652311 -22.9071736949764, -43.1708229809941 -22.90749209963133, -43.17069215287184 -22.90782391396995, -43.17062483578637 -22.90805099973858, -43.17442386400003 -22.90888448500003))"
007A5P3F10-015,1921,1921,"POLYGON ((-43.17357749220119 -22.90680065859992, -43.17060258196194 -22.90913116999441, -43.17086489549845 -22.90938854486729, -43.17115333431514 -22.9096209967269, -43.17146512054971 -22.90982628680122, -43.1717972514356 -22.91000243790717, -43.17214652822401 -22.91014775349678, -43.17250958699516 -22.91026083400042, -43.17288293106214 -22.91034059030924, -43.17326296465485 -22.91038625426711, -43.17360343005767 -22.91039786071201, -43.17357749220119 -22.90680065859992))"
007A5P3F10-016,1921,1921,"POLYGON ((-43.1754984498413 -22.90851363961361, -43.17205121768873 -22.90682321946637, -43.17188793722303 -22.90714259720137, -43.17175942691605 -22.90747517908197, -43.17166692461897 -22.90781776224797, -43.17161132143784 -22.90816704749932, -43.17159315314188 -22.90851967106679, -43.17161259499287 -22.90887223700545, -43.17166946004612 -22.90922134989892, -43.17176320093971 -22.90956364755969, -43.17189291515514 -22.90989583341027, -43.17205735369908 -22.91021470823354, -43.17218550206351 -22.9104183736924, -43.1754984498413 -22.90851363961361))"
007A5P3F10-019,1920,1920,"POLYGON ((-43.17584516606022 -22.90801513822961, -43.17201677391144 -22.9087255223493, -43.17211079617748 -22.90906775444617, -43.17224078330173 -22.9093998496132, -43.17240548366239 -22.90971860950642, -43.17260331128942 -22.91002096418927, -43.1728323611313 -22.91030400170176, -43.17309042739638 -22.91056499610882, -43.17337502479278 -22.91080143375752, -43.17368341246191 -22.91101103749002, -43.17397511055803 -22.91117318656313, -43.17584516606022 -22.90801513822961))"
